REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION1,ATNGSTPN1,1,2021,0.8258340731666667
REGION1,ATBFCHPN1,1,2021,1.015236898698222
REGION1,ATBFHPFN1,1,2021,0.913539866197564
REGION1,ATDGCHPN1,1,2021,0.8258340731666667
REGION1,ATDGELN1,1,2021,0.8266565699026351
REGION1,ATRGCHPN1,1,2021,0.8258340731666667
REGION1,ATDSCHPN1,1,2021,0.8266565699026351
REGION1,ATDSELN1,1,2021,0.8266565699026351
REGION1,ATHFCHPN1,1,2021,0.8258340731666667
REGION1,ATHFSTPN1,1,2021,0.8258340731666667
REGION1,ATBMSTPN1,1,2021,1.273253471528839
REGION1,ATBMCHPN1,1,2021,1.015236898698222
REGION1,ATWSCHPN1,1,2021,1.015236898698222
REGION1,ATWSSTPN1,1,2021,0.2914723684834442
REGION1,ATWIONPN1,1,2021,0.064350707
REGION1,ATGOCVPN1,1,2021,0.03932543205555555
REGION1,ATHYDMPN1,1,2021,0.1149970578340689
REGION1,BENUG2PN1,1,2021,2.288025137777778
REGION1,BECOCHPN1,1,2021,0.8258340731666667
REGION1,BECOSTPN1,1,2021,0.8580094266666667
REGION1,BENGCCPN1,1,2021,0.8266565699026351
REGION1,BENGCHPN1,1,2021,0.8258340731666667
REGION1,BEBFHPFN1,1,2021,0.913539866197564
REGION1,BEBFCHPN1,1,2021,1.015236898698222
REGION1,BEDGELN1,1,2021,0.8266565699026351
REGION1,BERGCHPN1,1,2021,0.8258340731666667
REGION1,BEDSCHPN1,1,2021,0.8266565699026351
REGION1,BEDSELN1,1,2021,0.8266565699026351
REGION1,BEHFCHPN1,1,2021,0.8258340731666667
REGION1,BEHFSTPN1,1,2021,0.8258340731666667
REGION1,BEWSCHPN1,1,2021,1.015236898698222
REGION1,BEWSSTPN1,1,2021,0.2914723684834442
REGION1,BEWIOFPN1,1,2021,0.1404990436166667
REGION1,BEWIONPN1,1,2021,0.064350707
REGION1,BEHYDMPN1,1,2021,0.1149970578340689
REGION1,BEBMCHPN1,1,2021,1.015236898698222
REGION1,BEBMSTPN1,1,2021,1.273253471528839
REGION1,BGBFHPFN1,1,2021,0.913539866197564
REGION1,BGCOCHPN1,1,2021,0.8258340731666667
REGION1,BGCOSTPN1,1,2021,0.8580094266666667
REGION1,BGHFCHPN1,1,2021,0.8258340731666667
REGION1,BGHYDMPN1,1,2021,0.1149970578340689
REGION1,BGNGCHPN1,1,2021,0.8258340731666667
REGION1,BGNGSTPN1,1,2021,0.8258340731666667
REGION1,BGNUG2PN1,1,2021,2.288025137777778
REGION1,BGWIONPN1,1,2021,0.064350707
REGION1,BGLICHPN1,1,2021,0.8258340731666667
REGION1,BGLIELN1,1,2021,1.072511783333333
REGION1,BGBFCHPN1,1,2021,1.015236898698222
REGION1,BGRGCHPN1,1,2021,0.8258340731666667
REGION1,BGRGELN1,1,2021,0.8266565699026351
REGION1,BGDSCHPN1,1,2021,0.8266565699026351
REGION1,BGDSELN1,1,2021,0.8266565699026351
REGION1,BGHFSTPN1,1,2021,0.8258340731666667
REGION1,BGBMCHPN1,1,2021,1.015236898698222
REGION1,BGBMSTPN1,1,2021,1.273253471528839
REGION1,BGWSCHPN1,1,2021,1.015236898698222
REGION1,CYBFCHPN1,1,2021,1.015236898698222
REGION1,CYHFSTPN1,1,2021,0.8258340731666667
REGION1,CYWIONPN1,1,2021,0.064350707
REGION1,CYDSCCPN1,1,2021,0.8266565699026351
REGION1,CYDSGCPN1,1,2021,0.7522737354938109
REGION1,CYDSSTPN1,1,2021,0.8258340731666667
REGION1,CYDSHPFN1,1,2021,0.8258340731666667
REGION1,CYHFCHPN1,1,2021,0.8258340731666667
REGION1,CZNUG2PN1,1,2021,2.288025137777778
REGION1,CZCOCHPN1,1,2021,0.8258340731666667
REGION1,CZCOSTPN1,1,2021,0.8580094266666667
REGION1,CZLICHPN1,1,2021,0.8258340731666667
REGION1,CZLIELN1,1,2021,1.072511783333333
REGION1,CZNGCCPN1,1,2021,0.8266565699026351
REGION1,CZNGCHPN1,1,2021,0.8258340731666667
REGION1,CZBFHPFN1,1,2021,0.913539866197564
REGION1,CZBFCHPN1,1,2021,1.015236898698222
REGION1,CZDGCHPN1,1,2021,0.8258340731666667
REGION1,CZRGCHPN1,1,2021,0.8258340731666667
REGION1,CZDSCHPN1,1,2021,0.8266565699026351
REGION1,CZDSGCPN1,1,2021,0.7522737354938109
REGION1,CZHFCHPN1,1,2021,0.8258340731666667
REGION1,CZHFSTPN1,1,2021,0.8258340731666667
REGION1,CZBMSTPN1,1,2021,1.273253471528839
REGION1,CZBMCHPN1,1,2021,1.015236898698222
REGION1,CZWSCHPN1,1,2021,1.015236898698222
REGION1,CZWIONPN1,1,2021,0.064350707
REGION1,CZHYDMPN1,1,2021,0.1149970578340689
REGION1,DENUG2PN1,1,2021,2.288025137777778
REGION1,DECOCHPN1,1,2021,0.8258340731666667
REGION1,DECOSTPN1,1,2021,0.8580094266666667
REGION1,DELICHPN1,1,2021,0.8258340731666667
REGION1,DELIELN1,1,2021,1.072511783333333
REGION1,DENGCCPN1,1,2021,0.8266565699026351
REGION1,DENGCHPN1,1,2021,0.8258340731666667
REGION1,DEBFHPFN1,1,2021,0.913539866197564
REGION1,DEBFCHPN1,1,2021,1.015236898698222
REGION1,DEDGCHPN1,1,2021,0.8258340731666667
REGION1,DEDGELN1,1,2021,0.8266565699026351
REGION1,DERGCHPN1,1,2021,0.8258340731666667
REGION1,DERGELN1,1,2021,0.8266565699026351
REGION1,DEDSCHPN1,1,2021,0.8266565699026351
REGION1,DEDSELN1,1,2021,0.8266565699026351
REGION1,DEHFCHPN1,1,2021,0.8258340731666667
REGION1,DEHFSTPN1,1,2021,0.8258340731666667
REGION1,DEBMCHPN1,1,2021,1.015236898698222
REGION1,DEBMSTPN1,1,2021,1.273253471528839
REGION1,DEWSCHPN1,1,2021,1.015236898698222
REGION1,DEWSSTPN1,1,2021,0.2914723684834442
REGION1,DEWIOFPN1,1,2021,0.1404990436166667
REGION1,DEWIONPN1,1,2021,0.064350707
REGION1,DEGOCVPN1,1,2021,0.03932543205555555
REGION1,DEHYDMPN1,1,2021,0.1149970578340689
REGION1,DKBFHPFN1,1,2021,0.913539866197564
REGION1,DKBMSTPN1,1,2021,1.273253471528839
REGION1,DKCOCHPN1,1,2021,0.8258340731666667
REGION1,DKHFCHPN1,1,2021,0.8258340731666667
REGION1,DKHFSTPN1,1,2021,0.8258340731666667
REGION1,DKNGCCPN1,1,2021,0.8266565699026351
REGION1,DKNGCHPN1,1,2021,0.8258340731666667
REGION1,DKWIOFPN1,1,2021,0.1404990436166667
REGION1,DKWIONPN1,1,2021,0.064350707
REGION1,DKWSCHPN1,1,2021,1.015236898698222
REGION1,DKRGCHPN1,1,2021,0.8258340731666667
REGION1,DKDSCHPN1,1,2021,0.8266565699026351
REGION1,DKDSELN1,1,2021,0.8266565699026351
REGION1,DKBMCHPN1,1,2021,1.015236898698222
REGION1,DKHYDMPN1,1,2021,0.1149970578340689
REGION1,EEHFSTPN1,1,2021,0.8258340731666667
REGION1,EENGCHPN1,1,2021,0.8258340731666667
REGION1,EENGHPFN1,1,2021,0.8258340731666667
REGION1,EEWIONPN1,1,2021,0.064350707
REGION1,EEWSCHPN1,1,2021,1.015236898698222
REGION1,EELICHPN1,1,2021,0.8258340731666667
REGION1,EELIELN1,1,2021,1.072511783333333
REGION1,EEBFCHPN1,1,2021,1.015236898698222
REGION1,EEDGCHPN1,1,2021,0.8258340731666667
REGION1,EEDGELN1,1,2021,0.8266565699026351
REGION1,EEBMCHPN1,1,2021,1.015236898698222
REGION1,EEBMSTPN1,1,2021,1.273253471528839
REGION1,GRBFHPFN1,1,2021,0.913539866197564
REGION1,GRBMSTPN1,1,2021,1.273253471528839
REGION1,GRHFCHPN1,1,2021,0.8258340731666667
REGION1,GRHFSTPN1,1,2021,0.8258340731666667
REGION1,GRHYDMPN1,1,2021,0.1149970578340689
REGION1,GRNGCCPN1,1,2021,0.8266565699026351
REGION1,GRNGCHPN1,1,2021,0.8258340731666667
REGION1,GRWIONPN1,1,2021,0.064350707
REGION1,GRLICHPN1,1,2021,0.8258340731666667
REGION1,GRLIELN1,1,2021,1.072511783333333
REGION1,GRBFCHPN1,1,2021,1.015236898698222
REGION1,GRRGCHPN1,1,2021,0.8258340731666667
REGION1,GRDSCHPN1,1,2021,0.8266565699026351
REGION1,GRDSELN1,1,2021,0.8266565699026351
REGION1,GRBMCHPN1,1,2021,1.015236898698222
REGION1,ESCOCHPN1,1,2021,0.8258340731666667
REGION1,ESCOSTPN1,1,2021,0.8580094266666667
REGION1,ESNUG2PN1,1,2021,2.288025137777778
REGION1,ESLISTPN1,1,2021,1.072511783333333
REGION1,ESNGCCPN1,1,2021,0.8266565699026351
REGION1,ESNGCHPN1,1,2021,0.8258340731666667
REGION1,ESBFCHPN1,1,2021,1.015236898698222
REGION1,ESBFSTPN1,1,2021,0.913539866197564
REGION1,ESDGCHPN1,1,2021,0.8258340731666667
REGION1,ESDGELN1,1,2021,0.8266565699026351
REGION1,ESRGCHPN1,1,2021,0.8258340731666667
REGION1,ESRGELN1,1,2021,0.8266565699026351
REGION1,ESDSCHPN1,1,2021,0.8266565699026351
REGION1,ESDSELN1,1,2021,0.8266565699026351
REGION1,ESHFCHPN1,1,2021,0.8258340731666667
REGION1,ESHFSTPN1,1,2021,0.8258340731666667
REGION1,ESBMCHPN1,1,2021,1.015236898698222
REGION1,ESBMSTPN1,1,2021,1.273253471528839
REGION1,ESWSCHPN1,1,2021,1.015236898698222
REGION1,ESWSSTPN1,1,2021,0.2914723684834442
REGION1,ESWIOFPN1,1,2021,0.1404990436166667
REGION1,ESWIONPN1,1,2021,0.064350707
REGION1,ESSOSTHN1,1,2021,0.03575039277777778
REGION1,ESOCWVPN1,1,2021,0.03719791338930738
REGION1,ESHYDMPN1,1,2021,0.1149970578340689
REGION1,FIBFHPFN1,1,2021,0.913539866197564
REGION1,FIBMSTPN1,1,2021,1.273253471528839
REGION1,FICOCHPN1,1,2021,0.8258340731666667
REGION1,FICOSTPN1,1,2021,0.8580094266666667
REGION1,FIHFCHPN1,1,2021,0.8258340731666667
REGION1,FIHFSTPN1,1,2021,0.8258340731666667
REGION1,FIHYDMPN1,1,2021,0.1149970578340689
REGION1,FINGCCPN1,1,2021,0.8266565699026351
REGION1,FINGCHPN1,1,2021,0.8258340731666667
REGION1,FINUG2PN1,1,2021,2.288025137777778
REGION1,FIWIOFPN1,1,2021,0.1404990436166667
REGION1,FIWIONPN1,1,2021,0.064350707
REGION1,FIWSCHPN1,1,2021,1.015236898698222
REGION1,FILICHPN1,1,2021,0.8258340731666667
REGION1,FILIELN1,1,2021,1.072511783333333
REGION1,FIBFCHPN1,1,2021,1.015236898698222
REGION1,FIDGCHPN1,1,2021,0.8258340731666667
REGION1,FIDGELN1,1,2021,0.8266565699026351
REGION1,FIRGCHPN1,1,2021,0.8258340731666667
REGION1,FIRGELN1,1,2021,0.8266565699026351
REGION1,FIDSCHPN1,1,2021,0.8266565699026351
REGION1,FIDSELN1,1,2021,0.8266565699026351
REGION1,FIBMCHPN1,1,2021,1.015236898698222
REGION1,FRNUG2PN1,1,2021,2.288025137777778
REGION1,FRCOCHPN1,1,2021,0.8258340731666667
REGION1,FRCOSTPN1,1,2021,0.8580094266666667
REGION1,FRNGCCPN1,1,2021,0.8266565699026351
REGION1,FRNGCHPN1,1,2021,0.8258340731666667
REGION1,FRBFHPFN1,1,2021,0.913539866197564
REGION1,FRBFCHPN1,1,2021,1.015236898698222
REGION1,FRDGELN1,1,2021,0.8266565699026351
REGION1,FRRGCHPN1,1,2021,0.8258340731666667
REGION1,FRRGELN1,1,2021,0.8266565699026351
REGION1,FRDSCHPN1,1,2021,0.8266565699026351
REGION1,FRDSELN1,1,2021,0.8266565699026351
REGION1,FRHFCHPN1,1,2021,0.8258340731666667
REGION1,FRHFSTPN1,1,2021,0.8258340731666667
REGION1,FRBMCHPN1,1,2021,1.015236898698222
REGION1,FRBMSTPN1,1,2021,1.273253471528839
REGION1,FRWSCHPN1,1,2021,1.015236898698222
REGION1,FRWSSTPN1,1,2021,0.2914723684834442
REGION1,FRWIONPN1,1,2021,0.064350707
REGION1,FRWIOFPN1,1,2021,0.1404990436166667
REGION1,FRSOSTHN1,1,2021,0.03575039277777778
REGION1,FRGOCVPN1,1,2021,0.03932543205555555
REGION1,FRTIDN1,1,2021,0.03719791338930738
REGION1,FROCWVPN1,1,2021,0.03719791338930738
REGION1,FRHYDMPN1,1,2021,0.1149970578340689
REGION1,HRBFHPFN1,1,2021,0.913539866197564
REGION1,HRBMCHPN1,1,2021,1.015236898698222
REGION1,HRCOSTPN1,1,2021,0.8580094266666667
REGION1,HRHFCHPN1,1,2021,0.8258340731666667
REGION1,HRHFSTPN1,1,2021,0.8258340731666667
REGION1,HRHYDMPN1,1,2021,0.1149970578340689
REGION1,HRNGCCPN1,1,2021,0.8266565699026351
REGION1,HRNGCHPN1,1,2021,0.8258340731666667
REGION1,HRWIONPN1,1,2021,0.064350707
REGION1,HRLICHPN1,1,2021,0.8258340731666667
REGION1,HRBFCHPN1,1,2021,1.015236898698222
REGION1,HRRGCHPN1,1,2021,0.8258340731666667
REGION1,HRDSCHPN1,1,2021,0.8266565699026351
REGION1,HRDSELN1,1,2021,0.8266565699026351
REGION1,HRGOCVPN1,1,2021,0.03932543205555555
REGION1,HUNUG2PN1,1,2021,2.288025137777778
REGION1,HUCOCHPN1,1,2021,0.8258340731666667
REGION1,HUCOSTPN1,1,2021,0.8580094266666667
REGION1,HULICHPN1,1,2021,0.8258340731666667
REGION1,HULIELN1,1,2021,1.072511783333333
REGION1,HUNGCCPN1,1,2021,0.8266565699026351
REGION1,HUNGCHPN1,1,2021,0.8258340731666667
REGION1,HUBFCHPN1,1,2021,1.015236898698222
REGION1,HUDGCHPN1,1,2021,0.8258340731666667
REGION1,HUDGELN1,1,2021,0.8266565699026351
REGION1,HURGCHPN1,1,2021,0.8258340731666667
REGION1,HUDSCHPN1,1,2021,0.8266565699026351
REGION1,HUDSELN1,1,2021,0.8266565699026351
REGION1,HUHFCHPN1,1,2021,0.8258340731666667
REGION1,HUHFSTPN1,1,2021,0.8258340731666667
REGION1,HUBMSTPN1,1,2021,1.273253471528839
REGION1,HUBMCHPN1,1,2021,1.015236898698222
REGION1,HUWSSTPN1,1,2021,0.2914723684834442
REGION1,HUWIONPN1,1,2021,0.064350707
REGION1,HUGOCVPN1,1,2021,0.03932543205555555
REGION1,HUHYDMPN1,1,2021,0.1149970578340689
REGION1,IEBFHPFN1,1,2021,0.913539866197564
REGION1,IEBMSTPN1,1,2021,1.273253471528839
REGION1,IEHYDMPN1,1,2021,0.1149970578340689
REGION1,IENGCCPN1,1,2021,0.8266565699026351
REGION1,IENGCHPN1,1,2021,0.8258340731666667
REGION1,IEWIOFPN1,1,2021,0.1404990436166667
REGION1,IEWIONPN1,1,2021,0.064350707
REGION1,IEWSSTPN1,1,2021,0.2914723684834442
REGION1,IECOSTPN1,1,2021,0.8580094266666667
REGION1,IELICHPN1,1,2021,0.8258340731666667
REGION1,IELIELN1,1,2021,1.072511783333333
REGION1,IEBFCHPN1,1,2021,1.015236898698222
REGION1,IERGCHPN1,1,2021,0.8258340731666667
REGION1,IEDSELN1,1,2021,0.8266565699026351
REGION1,IEDSCHPN1,1,2021,0.8266565699026351
REGION1,IEHFSTPN1,1,2021,0.8258340731666667
REGION1,IEBMCHPN1,1,2021,1.015236898698222
REGION1,ITBFHPFN1,1,2021,0.913539866197564
REGION1,ITBMCHPN1,1,2021,1.015236898698222
REGION1,ITBMSTPN1,1,2021,1.273253471528839
REGION1,ITCOCHPN1,1,2021,0.8258340731666667
REGION1,ITGOCVPN1,1,2021,0.03932543205555555
REGION1,ITHFCHPN1,1,2021,0.8258340731666667
REGION1,ITHFSTPN1,1,2021,0.8258340731666667
REGION1,ITHYDMPN1,1,2021,0.1149970578340689
REGION1,ITNGCCPN1,1,2021,0.8266565699026351
REGION1,ITNGCHPN1,1,2021,0.8258340731666667
REGION1,ITWIONPN1,1,2021,0.064350707
REGION1,ITWSCHPN1,1,2021,1.015236898698222
REGION1,ITWSSTPN1,1,2021,0.2914723684834442
REGION1,ITCOSTPN1,1,2021,0.8580094266666667
REGION1,ITBFCHPN1,1,2021,1.015236898698222
REGION1,ITDGCHPN1,1,2021,0.8258340731666667
REGION1,ITDGELN1,1,2021,0.8266565699026351
REGION1,ITRGCHPN1,1,2021,0.8258340731666667
REGION1,ITRGELN1,1,2021,0.8266565699026351
REGION1,ITDSCHPN1,1,2021,0.8266565699026351
REGION1,ITDSELN1,1,2021,0.8266565699026351
REGION1,ITWIOFPN1,1,2021,0.1404990436166667
REGION1,LTBMCHPN1,1,2021,1.015236898698222
REGION1,LTHFCHPN1,1,2021,0.8258340731666667
REGION1,LTNGCHPN1,1,2021,0.8258340731666667
REGION1,LTWIONPN1,1,2021,0.064350707
REGION1,LTWSCHPN1,1,2021,1.015236898698222
REGION1,LTBFCHPN1,1,2021,1.015236898698222
REGION1,LTRGCHPN1,1,2021,0.8258340731666667
REGION1,LTDSCHPN1,1,2021,0.8266565699026351
REGION1,LUNGCCPN1,1,2021,0.8266565699026351
REGION1,LUNGCHPN1,1,2021,0.8258340731666667
REGION1,LUWIONPN1,1,2021,0.064350707
REGION1,LUWSCHPN1,1,2021,1.015236898698222
REGION1,LUBFCHPN1,1,2021,1.015236898698222
REGION1,LUDSCHPN1,1,2021,0.8266565699026351
REGION1,LUBMCHPN1,1,2021,1.015236898698222
REGION1,LVCOCHPN1,1,2021,0.8258340731666667
REGION1,LVHFCHPN1,1,2021,0.8258340731666667
REGION1,LVHYDMPN1,1,2021,0.1149970578340689
REGION1,LVNGCCPN1,1,2021,0.8266565699026351
REGION1,LVNGCHPN1,1,2021,0.8258340731666667
REGION1,LVWIONPN1,1,2021,0.064350707
REGION1,LVLICHPN1,1,2021,0.8258340731666667
REGION1,LVBFCHPN1,1,2021,1.015236898698222
REGION1,LVDSCHPN1,1,2021,0.8266565699026351
REGION1,LVBMCHPN1,1,2021,1.015236898698222
REGION1,MTWIONPN1,1,2021,0.064350707
REGION1,MTNGHPFN1,1,2021,0.8258340731666667
REGION1,MTBFCHPN1,1,2021,1.015236898698222
REGION1,MTDSGCCN1,1,2021,0.8266565699026351
REGION1,MTDSGCPN1,1,2021,0.7522737354938109
REGION1,MTDSSTPN1,1,2021,0.8258340731666667
REGION1,NLBFHPFN1,1,2021,0.913539866197564
REGION1,NLBMSTPN1,1,2021,1.273253471528839
REGION1,NLCOCHPN1,1,2021,0.8258340731666667
REGION1,NLNGCCPN1,1,2021,0.8266565699026351
REGION1,NLNGCHPN1,1,2021,0.8258340731666667
REGION1,NLNUG2PN1,1,2021,2.288025137777778
REGION1,NLWIOFPN1,1,2021,0.1404990436166667
REGION1,NLWIONPN1,1,2021,0.064350707
REGION1,NLWSCHPN1,1,2021,1.015236898698222
REGION1,NLCOSTPN1,1,2021,0.8580094266666667
REGION1,NLBFCHPN1,1,2021,1.015236898698222
REGION1,NLDGCHPN1,1,2021,0.8258340731666667
REGION1,NLDGELN1,1,2021,0.8266565699026351
REGION1,NLRGCHPN1,1,2021,0.8258340731666667
REGION1,NLRGELN1,1,2021,0.8266565699026351
REGION1,NLDSCHPN1,1,2021,0.8266565699026351
REGION1,NLDSELN1,1,2021,0.8266565699026351
REGION1,NLHFCHPN1,1,2021,0.8258340731666667
REGION1,NLBMCHPN1,1,2021,1.015236898698222
REGION1,PLCOCHPN1,1,2021,0.8258340731666667
REGION1,PLCOSTPN1,1,2021,0.8580094266666667
REGION1,PLLICHPN1,1,2021,0.8258340731666667
REGION1,PLLIELN1,1,2021,1.072511783333333
REGION1,PLNGCCPN1,1,2021,0.8266565699026351
REGION1,PLNGCHPN1,1,2021,0.8258340731666667
REGION1,PLBFCHPN1,1,2021,1.015236898698222
REGION1,PLDGCHPN1,1,2021,0.8258340731666667
REGION1,PLRGCHPN1,1,2021,0.8258340731666667
REGION1,PLDSCHPN1,1,2021,0.8266565699026351
REGION1,PLDSELN1,1,2021,0.8266565699026351
REGION1,PLHFCHPN1,1,2021,0.8258340731666667
REGION1,PLBMSTPN1,1,2021,1.273253471528839
REGION1,PLBMCHPN1,1,2021,1.015236898698222
REGION1,PLWIONPN1,1,2021,0.064350707
REGION1,PLHYDMPN1,1,2021,0.1149970578340689
REGION1,PTBFHPFN1,1,2021,0.913539866197564
REGION1,PTBMSTPN1,1,2021,1.273253471528839
REGION1,PTGOCVPN1,1,2021,0.03932543205555555
REGION1,PTHFCHPN1,1,2021,0.8258340731666667
REGION1,PTHFSTPN1,1,2021,0.8258340731666667
REGION1,PTHYDMPN1,1,2021,0.1149970578340689
REGION1,PTNGCCPN1,1,2021,0.8266565699026351
REGION1,PTNGCHPN1,1,2021,0.8258340731666667
REGION1,PTOCWVPN1,1,2021,0.03719791338930738
REGION1,PTWIOFPN1,1,2021,0.1404990436166667
REGION1,PTWIONPN1,1,2021,0.064350707
REGION1,PTWSCHPN1,1,2021,1.015236898698222
REGION1,PTWSSTPN1,1,2021,0.2914723684834442
REGION1,PTCOSTPN1,1,2021,0.8580094266666667
REGION1,PTBFCHPN1,1,2021,1.015236898698222
REGION1,PTRGCHPN1,1,2021,0.8258340731666667
REGION1,PTDSCHPN1,1,2021,0.8266565699026351
REGION1,PTDSELN1,1,2021,0.8266565699026351
REGION1,PTBMCHPN1,1,2021,1.015236898698222
REGION1,ROBMSTPN1,1,2021,1.273253471528839
REGION1,ROCOCHPN1,1,2021,0.8258340731666667
REGION1,ROHFCHPN1,1,2021,0.8258340731666667
REGION1,ROHYDMPN1,1,2021,0.1149970578340689
REGION1,RONGCHPN1,1,2021,0.8258340731666667
REGION1,RONUG2PN1,1,2021,2.288025137777778
REGION1,ROWIONPN1,1,2021,0.064350707
REGION1,ROLICHPN1,1,2021,0.8258340731666667
REGION1,ROLIELN1,1,2021,1.072511783333333
REGION1,RONGCCPN1,1,2021,0.8266565699026351
REGION1,RODGCHPN1,1,2021,0.8258340731666667
REGION1,RODGELN1,1,2021,0.8266565699026351
REGION1,RORGCHPN1,1,2021,0.8258340731666667
REGION1,RODSCHPN1,1,2021,0.8266565699026351
REGION1,RODSELN1,1,2021,0.8266565699026351
REGION1,ROHFSTPN1,1,2021,0.8258340731666667
REGION1,ROBMCHPN1,1,2021,1.015236898698222
REGION1,ROGOCVPN1,1,2021,0.03932543205555555
REGION1,SEBMCHPN1,1,2021,1.015236898698222
REGION1,SECOCHPN1,1,2021,0.8258340731666667
REGION1,SEHFCHPN1,1,2021,0.8258340731666667
REGION1,SEHYDMPN1,1,2021,0.1149970578340689
REGION1,SENGCCPN1,1,2021,0.8266565699026351
REGION1,SENGCHPN1,1,2021,0.8258340731666667
REGION1,SENUG2PN1,1,2021,2.288025137777778
REGION1,SEWIOFPN1,1,2021,0.1404990436166667
REGION1,SEWIONPN1,1,2021,0.064350707
REGION1,SEWSCHPN1,1,2021,1.015236898698222
REGION1,SELICHPN1,1,2021,0.8258340731666667
REGION1,SEBFCHPN1,1,2021,1.015236898698222
REGION1,SEDGCHPN1,1,2021,0.8258340731666667
REGION1,SEDSCHPN1,1,2021,0.8266565699026351
REGION1,SEDSELN1,1,2021,0.8266565699026351
REGION1,SEHFSTPN1,1,2021,0.8258340731666667
REGION1,SIHFCHPN1,1,2021,0.8258340731666667
REGION1,SIHFSTPN1,1,2021,0.8258340731666667
REGION1,SIHYDMPN1,1,2021,0.1149970578340689
REGION1,SINGCHPN1,1,2021,0.8258340731666667
REGION1,SINUG2PN1,1,2021,2.288025137777778
REGION1,SIWIONPN1,1,2021,0.064350707
REGION1,SILICHPN1,1,2021,0.8258340731666667
REGION1,SINGCCPN1,1,2021,0.8266565699026351
REGION1,SIBFCHPN1,1,2021,1.015236898698222
REGION1,SIDSCHPN1,1,2021,0.8266565699026351
REGION1,SIDSELN1,1,2021,0.8266565699026351
REGION1,SIBMCHPN1,1,2021,1.015236898698222
REGION1,SIWSCHPN1,1,2021,1.015236898698222
REGION1,SKBFHPFN1,1,2021,0.913539866197564
REGION1,SKBMSTPN1,1,2021,1.273253471528839
REGION1,SKCOCHPN1,1,2021,0.8258340731666667
REGION1,SKHFCHPN1,1,2021,0.8258340731666667
REGION1,SKHYDMPN1,1,2021,0.1149970578340689
REGION1,SKNGCCPN1,1,2021,0.8266565699026351
REGION1,SKNGCHPN1,1,2021,0.8258340731666667
REGION1,SKNUG2PN1,1,2021,2.288025137777778
REGION1,SKWIONPN1,1,2021,0.064350707
REGION1,SKWSCHPN1,1,2021,1.015236898698222
REGION1,SKLICHPN1,1,2021,0.8258340731666667
REGION1,SKLIELN1,1,2021,1.072511783333333
REGION1,SKBFCHPN1,1,2021,1.015236898698222
REGION1,SKDGCHPN1,1,2021,0.8258340731666667
REGION1,SKRGCHPN1,1,2021,0.8258340731666667
REGION1,SKDSCHPN1,1,2021,0.8266565699026351
REGION1,SKDSELN1,1,2021,0.8266565699026351
REGION1,SKBMCHPN1,1,2021,1.015236898698222
REGION1,NOBFHPFN1,1,2021,0.913539866197564
REGION1,NOHFCHPN1,1,2021,0.8258340731666667
REGION1,NOHFSTPN1,1,2021,0.8258340731666667
REGION1,NOHYDMPN1,1,2021,0.1149970578340689
REGION1,NOWIOFPN1,1,2021,0.1404990436166667
REGION1,NOWIONPN1,1,2021,0.064350707
REGION1,NOWSCHPN1,1,2021,1.015236898698222
REGION1,NOBMCHPN1,1,2021,1.015236898698222
REGION1,NOOCWVPN1,1,2021,0.03719791338930738
REGION1,CHBFHPFN1,1,2021,0.913539866197564
REGION1,CHHFCHPN1,1,2021,0.8258340731666667
REGION1,CHHFSTPN1,1,2021,0.8258340731666667
REGION1,CHNGCCPN1,1,2021,0.8266565699026351
REGION1,CHNGCHPN1,1,2021,0.8258340731666667
REGION1,CHNUG2PN1,1,2021,2.288025137777778
REGION1,CHWIONPN1,1,2021,0.064350707
REGION1,CHWSCHPN1,1,2021,1.015236898698222
REGION1,CHWSSTPN1,1,2021,0.2914723684834442
REGION1,CHHYDMPN1,1,2021,0.1149970578340689
REGION1,UKBFHPFN1,1,2021,0.913539866197564
REGION1,UKBMCCPN1,1,2021,1.273253471528839
REGION1,UKBMSTPN1,1,2021,1.273253471528839
REGION1,UKCOCHPN1,1,2021,0.8258340731666667
REGION1,UKHFCHPN1,1,2021,0.8258340731666667
REGION1,UKHFSTPN1,1,2021,0.8258340731666667
REGION1,UKHYDMPN1,1,2021,0.1149970578340689
REGION1,UKNGCCPN1,1,2021,0.8266565699026351
REGION1,UKNGCHPN1,1,2021,0.8258340731666667
REGION1,UKNUG2PN1,1,2021,2.288025137777778
REGION1,UKOCWVPN1,1,2021,0.03719791338930738
REGION1,UKWIOFPN1,1,2021,0.1404990436166667
REGION1,UKWIONPN1,1,2021,0.064350707
REGION1,UKWSCHPN1,1,2021,1.015236898698222
REGION1,UKWSSTPN1,1,2021,0.2914723684834442
REGION1,ATNGCCSN1,1,2021,1.10666865151539
REGION1,BENGCCSN1,1,2021,1.10666865151539
REGION1,BGNGCCSN1,1,2021,1.10666865151539
REGION1,CHNGCCSN1,1,2021,1.10666865151539
REGION1,CYNGCCSN1,1,2021,1.10666865151539
REGION1,CZNGCCSN1,1,2021,1.10666865151539
REGION1,DENGCCSN1,1,2021,1.10666865151539
REGION1,DKNGCCSN1,1,2021,1.10666865151539
REGION1,EENGCCSN1,1,2021,1.10666865151539
REGION1,ESNGCCSN1,1,2021,1.10666865151539
REGION1,FINGCCSN1,1,2021,1.10666865151539
REGION1,FRNGCCSN1,1,2021,1.10666865151539
